,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
6914,861.0,3.0,0,2,2,7,8,10,7,13,8,6
6915,861.0,4.0,0,2,2,7,8,10,7,13,8,6
6916,861.0,5.0,0,2,5,5,2,10,1,10,15,7
6917,862.0,1.0,1,3,0,2,9,9,2,15,0,14
6918,862.0,2.0,1,1,3,0,4,3,0,1,6,0
6919,862.0,3.0,1,1,0,4,4,3,0,1,6,0
6920,862.0,4.0,1,3,0,1,9,11,8,9,11,14
6921,862.0,5.0,1,1,3,0,3,1,10,2,14,3
6922,862.0,6.0,1,1,0,4,4,3,12,7,17,16
6923,863.0,1.0,1,3,0,1,9,11,8,9,1,18
6924,863.0,2.0,0,0,5,5,2,4,1,10,15,7
6925,863.0,3.0,0,0,1,1,2,4,5,12,7,7
6926,863.0,4.0,0,0,5,6,5,8,1,10,15,10
6927,864.0,1.0,1,1,3,0,4,3,12,7,17,16
6928,864.0,2.0,1,1,3,0,4,3,12,7,6,0
6929,864.0,3.0,1,1,0,4,4,3,12,7,17,16
6930,864.0,4.0,1,3,0,4,4,3,8,9,1,14
6931,864.0,5.0,1,1,3,0,3,1,10,2,14,3
6932,864.0,6.0,1,1,3,4,4,3,12,7,17,16
6933,865.0,1.0,1,1,4,2,6,7,0,11,9,4
6934,865.0,2.0,1,1,3,0,3,1,10,2,14,0
6935,865.0,3.0,1,1,3,0,1,0,6,14,12,12
6936,866.0,1.0,1,1,3,0,3,1,12,7,17,0
6937,866.0,2.0,1,1,3,0,3,1,10,2,14,0
6938,866.0,3.0,1,1,3,0,3,1,10,2,17,3
6939,866.0,4.0,1,1,3,0,1,1,10,2,6,0
6940,866.0,5.0,1,1,3,0,3,1,10,2,14,3
6941,867.0,1.0,1,1,3,0,3,1,10,2,14,3
6942,867.0,2.0,1,1,3,0,3,1,10,2,14,3
6943,867.0,3.0,1,1,3,0,3,1,10,2,14,3
6944,867.0,4.0,1,1,3,0,1,0,6,14,12,12
6945,867.0,5.0,1,1,3,0,1,0,6,14,12,12
6946,867.0,6.0,1,1,3,0,3,1,10,2,14,3
6947,867.0,7.0,1,1,3,0,1,0,6,14,12,12
6948,867.0,8.0,1,1,3,0,3,1,10,2,14,3
6949,867.0,9.0,1,1,3,0,3,1,10,2,14,3
6950,867.0,10.0,1,1,3,0,1,0,6,14,12,12
6951,867.0,11.0,1,1,3,0,3,1,10,2,14,3
6952,867.0,12.0,1,1,3,0,1,0,6,14,12,12
6953,867.0,13.0,1,1,3,0,3,1,10,2,14,3
6954,868.0,1.0,1,1,3,0,3,1,10,2,14,3
6955,868.0,2.0,1,1,3,0,3,1,10,2,14,3
6956,868.0,3.0,1,1,3,0,3,1,10,2,14,3
6957,868.0,4.0,1,1,3,0,3,1,10,2,14,3
6958,868.0,5.0,1,1,3,0,3,1,10,2,14,3
6959,869.0,1.0,1,1,3,0,3,1,10,2,14,3
6960,869.0,2.0,1,1,3,0,3,1,10,2,14,3
6961,869.0,3.0,1,1,3,0,3,1,10,2,14,3
6962,869.0,4.0,1,1,3,0,3,1,10,2,14,3
6963,869.0,5.0,1,1,3,0,3,1,10,2,14,3
6964,869.0,6.0,1,1,3,0,3,1,10,2,14,3
6965,869.0,7.0,1,1,3,0,3,1,10,2,14,3
6966,869.0,8.0,1,1,3,0,3,1,10,2,14,3
6967,869.0,9.0,1,1,3,0,3,1,10,2,14,3
6968,870.0,1.0,1,1,3,0,3,1,10,2,14,3
6969,870.0,2.0,1,1,3,0,3,1,10,2,14,3
6970,870.0,3.0,1,1,3,0,3,1,10,2,14,3
6971,870.0,4.0,1,1,3,0,3,1,10,2,14,3
6972,870.0,5.0,1,1,3,0,3,1,10,2,14,3
6973,871.0,1.0,1,1,3,0,1,0,6,14,12,12
6974,871.0,2.0,1,1,3,0,3,1,10,2,14,3
6975,871.0,3.0,1,1,3,0,3,1,10,2,14,3
6976,871.0,4.0,1,1,3,0,3,1,10,2,14,3
6977,871.0,5.0,1,1,3,0,3,1,10,2,14,3
6978,872.0,1.0,1,1,3,0,3,1,10,2,14,3
6979,872.0,2.0,1,1,3,0,1,0,6,14,12,12
6980,872.0,3.0,1,1,3,0,3,1,10,2,14,3
6981,872.0,4.0,1,1,3,0,3,1,10,2,14,3
6982,872.0,5.0,1,1,3,0,1,0,6,14,12,12
6983,872.0,6.0,1,1,3,0,3,1,10,2,14,3
6984,872.0,7.0,1,1,3,0,3,1,10,2,14,3
6985,872.0,8.0,1,1,3,0,3,1,10,2,14,3
6986,872.0,9.0,0,0,4,2,6,6,13,8,9,9
6987,872.0,10.0,1,1,3,0,3,1,10,2,14,3
6988,872.0,11.0,1,1,3,0,3,1,10,2,14,3
6989,872.0,12.0,1,1,3,0,1,0,6,14,12,12
6990,872.0,13.0,1,1,3,0,3,1,10,2,14,3
6991,872.0,14.0,1,1,3,0,3,1,10,2,14,3
6992,872.0,15.0,1,1,3,0,3,1,10,2,14,3
6993,873.0,1.0,1,1,3,0,3,1,10,2,14,3
6994,873.0,2.0,1,1,3,0,3,1,12,7,17,16
6995,873.0,3.0,1,1,3,0,1,0,6,14,12,12
6996,873.0,4.0,1,1,3,0,3,1,10,2,14,3
6997,873.0,5.0,1,1,3,0,3,1,10,2,14,3
6998,873.0,6.0,1,1,3,0,3,1,10,2,14,3
6999,874.0,1.0,1,1,3,0,3,1,10,2,14,3
7000,874.0,2.0,1,1,3,0,3,1,10,2,14,3
7001,874.0,3.0,1,1,3,0,3,1,10,2,14,3
7002,874.0,4.0,1,1,3,0,3,1,10,2,14,3
7003,874.0,5.0,1,1,3,0,3,1,10,2,14,3
7004,874.0,6.0,1,1,3,0,3,1,10,2,14,3
7005,874.0,7.0,1,1,3,0,3,1,10,2,14,3
7006,874.0,8.0,1,1,3,0,3,1,10,2,14,3
7007,874.0,9.0,1,1,3,0,3,1,10,2,14,3
7008,875.0,1.0,1,1,3,0,3,1,10,2,14,3
7009,875.0,2.0,1,1,3,0,1,0,6,14,12,12
7010,875.0,3.0,1,1,0,4,4,3,12,7,17,16
7011,875.0,4.0,1,1,0,4,4,3,12,7,17,16
7012,875.0,5.0,1,1,3,0,3,1,10,2,14,3
7013,875.0,6.0,1,1,3,0,3,1,10,2,14,3
7014,876.0,1.0,1,1,3,0,3,1,10,2,14,0
7015,876.0,2.0,1,1,3,0,3,1,12,7,17,16
7016,876.0,3.0,1,1,3,0,3,1,10,7,17,16
7017,876.0,4.0,1,1,3,0,3,1,10,1,6,0
7018,876.0,5.0,1,1,3,0,3,1,12,7,17,16
7019,876.0,6.0,1,1,3,0,3,3,12,7,17,16
7020,876.0,7.0,1,1,3,0,3,3,12,7,17,16
7021,876.0,8.0,1,1,3,0,4,3,12,7,17,16
7022,877.0,1.0,1,1,3,0,3,1,10,2,14,3
7023,877.0,2.0,0,0,1,1,9,9,2,15,11,11
7024,877.0,3.0,1,1,3,0,3,1,10,2,14,3
7025,877.0,4.0,1,1,3,0,3,1,10,2,14,3
7026,877.0,5.0,1,1,3,0,3,1,10,2,14,3
7027,878.0,1.0,1,1,3,0,3,1,10,2,14,3
7028,878.0,2.0,1,1,3,0,3,1,10,2,14,3
7029,878.0,3.0,1,1,3,0,3,1,10,2,14,3
7030,878.0,4.0,1,1,3,0,3,1,12,7,17,16
7031,878.0,5.0,1,1,3,0,3,1,10,2,14,3
7032,878.0,6.0,1,1,3,0,3,1,10,2,14,3
7033,879.0,1.0,1,1,3,0,3,1,10,2,14,3
7034,879.0,2.0,1,1,3,0,1,0,6,14,12,12
7035,879.0,3.0,1,1,3,0,3,1,10,2,14,3
7036,879.0,4.0,1,1,3,0,3,1,10,2,14,3
7037,879.0,5.0,1,3,0,4,4,3,12,9,1,18
7038,879.0,6.0,1,3,0,4,4,3,12,9,1,18
7039,879.0,7.0,1,1,3,0,3,1,10,2,14,3
7040,879.0,8.0,1,1,3,0,1,0,6,14,12,12
7041,879.0,9.0,1,1,0,4,4,3,12,7,17,16
7042,879.0,10.0,1,1,0,4,4,3,12,7,17,16
7043,879.0,11.0,1,1,3,0,3,1,10,2,14,3
7044,879.0,12.0,1,1,3,0,3,1,10,2,14,3
7045,879.0,13.0,1,1,3,0,3,1,10,2,14,3
7046,879.0,14.0,1,1,3,0,3,1,10,2,14,3
7047,879.0,15.0,1,1,3,0,3,1,10,2,14,3
7048,879.0,16.0,1,1,3,0,3,1,10,2,14,3
7049,879.0,17.0,1,1,3,0,3,1,10,2,14,3
7050,879.0,18.0,1,1,0,4,4,3,12,7,17,16
7051,879.0,19.0,1,1,3,0,3,1,10,2,14,3
7052,879.0,20.0,1,1,3,0,3,1,10,2,14,3
7053,880.0,1.0,1,1,3,0,3,1,10,2,14,3
7054,880.0,2.0,1,1,3,0,3,1,10,2,14,3
7055,881.0,1.0,1,1,3,0,3,1,10,2,14,3
7056,881.0,2.0,1,1,3,0,3,1,10,2,14,3
7057,881.0,3.0,1,1,3,0,3,1,10,2,14,3
7058,881.0,4.0,1,1,3,0,3,1,10,2,14,3
7059,881.0,5.0,1,1,3,0,3,1,10,2,14,3
7060,881.0,6.0,1,1,3,0,3,1,10,2,14,3
7061,881.0,7.0,1,1,3,0,3,1,10,2,14,3
7062,881.0,8.0,1,1,3,0,3,1,10,2,14,3
7063,881.0,9.0,1,1,3,0,3,1,10,2,14,3
7064,882.0,1.0,1,1,3,0,3,1,10,2,14,3
7065,882.0,2.0,1,1,3,0,3,1,10,2,14,3
7066,882.0,3.0,1,1,3,0,3,1,10,2,14,3
7067,882.0,4.0,1,1,3,0,3,1,10,2,14,3
7068,882.0,5.0,1,1,3,0,4,3,12,7,17,0
7069,882.0,6.0,1,1,3,0,1,3,12,7,17,16
7070,882.0,7.0,1,1,3,0,3,1,10,2,14,3
7071,882.0,8.0,1,1,3,0,3,1,10,2,14,3
7072,882.0,9.0,1,1,3,0,4,3,12,7,17,16
7073,882.0,10.0,1,1,3,0,3,1,10,2,14,3
7074,882.0,11.0,1,1,3,0,3,1,10,2,17,3
7075,882.0,12.0,1,1,3,0,3,1,10,2,14,3
7076,882.0,13.0,1,1,3,0,1,3,12,7,17,16
7077,882.0,14.0,1,1,3,0,3,1,10,2,14,3
7078,882.0,15.0,1,1,3,0,3,1,10,2,14,3
7079,882.0,16.0,1,1,3,0,3,1,10,2,14,3
7080,883.0,1.0,0,2,2,7,8,5,4,4,3,8
7081,883.0,2.0,0,0,5,3,0,6,13,8,16,9
7082,883.0,3.0,0,2,5,5,2,4,5,12,7,2
7083,883.0,4.0,0,2,2,3,0,6,13,8,3,8
7084,883.0,5.0,0,0,4,3,0,6,13,8,9,9
7085,883.0,6.0,0,0,5,5,2,4,5,12,7,2
7086,883.0,7.0,0,2,5,5,7,2,1,3,15,13
7087,883.0,8.0,1,3,1,1,9,11,8,9,11,18
7088,883.0,9.0,0,2,5,5,2,4,5,12,7,2
7089,883.0,10.0,0,0,4,3,0,9,2,0,0,17
7090,883.0,11.0,0,2,2,3,0,6,7,8,16,15
7091,883.0,12.0,0,0,4,3,0,6,13,8,16,9
7092,883.0,13.0,0,0,1,1,5,9,2,0,0,7
7093,883.0,14.0,1,3,0,4,4,3,8,9,1,14
7094,883.0,15.0,0,0,1,1,9,9,2,15,11,11
7095,883.0,16.0,0,2,2,7,8,5,4,4,3,8
7096,883.0,17.0,0,0,4,3,0,6,13,8,9,9
7097,883.0,18.0,0,0,4,3,0,6,13,8,9,9
7098,883.0,19.0,0,0,1,1,5,8,9,15,11,11
7099,883.0,20.0,0,2,2,3,0,6,13,8,16,15
7100,883.0,21.0,0,0,1,1,9,9,2,15,11,11
7101,883.0,22.0,0,2,2,3,0,6,13,8,3,8
7102,883.0,23.0,0,0,1,6,5,8,9,10,13,11
7103,883.0,24.0,0,0,4,6,5,9,2,0,9,9
7104,883.0,25.0,0,2,2,7,7,2,3,6,4,15
7105,883.0,26.0,0,0,1,1,9,9,11,5,2,1
7106,883.0,27.0,0,0,1,1,9,9,11,5,2,1
7107,883.0,28.0,1,3,0,4,9,11,8,9,1,14
7108,883.0,29.0,0,0,1,1,9,9,2,15,11,11
7109,883.0,30.0,0,2,5,5,2,4,5,12,7,2
7110,883.0,31.0,1,3,0,4,4,11,8,9,1,18
7111,883.0,32.0,0,2,2,7,8,5,3,6,16,15
7112,884.0,1.0,1,3,0,2,9,11,8,15,5,14
7113,884.0,2.0,0,3,1,1,9,9,2,15,11,11
7114,884.0,3.0,1,1,0,4,4,3,12,7,6,0
7115,884.0,4.0,0,0,4,6,5,8,9,10,15,10
7116,884.0,5.0,1,1,3,0,3,1,10,2,14,3
7117,884.0,6.0,1,3,0,1,9,11,8,15,5,14
7118,884.0,7.0,1,1,3,0,3,1,10,2,14,3
7119,884.0,8.0,1,3,0,1,9,11,8,15,5,11
7120,884.0,9.0,1,3,4,2,6,7,9,15,5,14
7121,884.0,10.0,1,3,0,4,4,3,8,9,1,18
7122,884.0,11.0,1,3,4,2,6,7,0,1,5,14
7123,885.0,1.0,1,1,3,0,1,0,6,14,17,12
7124,885.0,2.0,1,1,3,0,1,0,6,14,12,12
7125,885.0,3.0,1,1,3,0,3,1,12,7,17,16
7126,885.0,4.0,1,1,3,0,3,1,10,2,14,3
7127,885.0,5.0,1,3,0,4,4,3,12,1,6,14
7128,885.0,6.0,1,1,3,0,3,1,10,2,14,3
7129,885.0,7.0,1,1,3,0,3,1,10,2,14,3
7130,885.0,8.0,1,1,3,0,1,0,6,14,12,12
7131,885.0,9.0,1,1,3,0,3,1,10,2,14,3
7132,885.0,10.0,1,1,3,0,3,1,10,2,14,3
7133,885.0,11.0,1,1,3,0,3,1,10,2,14,3
7134,885.0,12.0,1,1,3,0,1,0,12,7,17,16
7135,885.0,13.0,1,3,0,4,4,11,8,9,1,18
7136,885.0,14.0,1,1,3,0,3,1,10,2,14,3
7137,885.0,15.0,1,1,3,0,3,1,10,2,14,3
7138,885.0,16.0,1,1,3,0,3,1,10,2,14,3
7139,885.0,17.0,1,1,3,0,3,1,10,2,14,3
7140,885.0,18.0,1,1,3,0,3,1,10,2,14,3
7141,885.0,19.0,1,1,3,0,3,1,10,2,14,3
7142,885.0,20.0,1,3,0,4,4,3,8,9,1,18
7143,885.0,21.0,1,1,3,0,3,1,10,2,14,3
7144,885.0,22.0,1,1,3,0,3,1,10,2,14,3
7145,885.0,23.0,1,1,3,0,3,1,10,7,17,16
7146,886.0,1.0,1,1,3,0,3,1,10,2,14,3
7147,886.0,2.0,1,1,3,0,3,1,10,2,14,3
7148,886.0,3.0,1,1,3,0,3,1,10,2,14,3
7149,886.0,4.0,1,1,3,0,3,1,10,2,14,3
7150,886.0,5.0,1,1,3,0,3,1,10,2,14,3
7151,886.0,6.0,1,1,3,0,3,1,10,2,14,3
7152,886.0,7.0,1,1,3,0,1,0,6,14,12,12
7153,886.0,8.0,1,1,3,0,3,1,10,2,14,3
7154,886.0,9.0,1,1,3,0,4,3,12,7,6,0
7155,886.0,10.0,1,1,3,0,3,1,10,2,14,3
7156,886.0,11.0,1,3,0,4,4,3,12,9,1,18
7157,886.0,12.0,1,1,3,0,3,1,10,2,14,3
7158,886.0,13.0,1,1,3,0,3,1,10,2,14,3
7159,886.0,14.0,1,1,3,0,3,1,10,2,14,3
7160,886.0,15.0,1,1,3,0,3,1,10,2,14,3
7161,886.0,16.0,1,1,3,0,3,1,10,2,14,3
7162,886.0,17.0,1,1,3,0,1,0,12,7,17,16
7163,886.0,18.0,1,1,3,0,3,1,10,2,14,3
7164,886.0,19.0,1,1,3,0,3,1,10,2,14,3
7165,886.0,20.0,1,1,3,0,3,1,10,2,14,3
7166,886.0,21.0,1,1,3,0,3,1,10,2,14,3
7167,887.0,1.0,1,1,3,0,3,1,10,2,14,3
7168,887.0,2.0,1,3,1,1,9,11,11,9,11,18
7169,887.0,3.0,1,1,3,0,3,1,10,2,14,3
7170,887.0,4.0,1,1,3,0,3,1,10,2,14,3
7171,887.0,5.0,1,3,1,1,9,11,11,5,2,1
7172,887.0,6.0,1,1,3,0,3,1,10,2,14,3
7173,887.0,7.0,1,1,3,0,3,1,10,2,14,3
7174,887.0,8.0,1,3,0,1,9,11,11,5,2,14
7175,887.0,9.0,1,1,3,0,3,1,10,2,14,3
7176,887.0,10.0,0,0,1,1,9,11,11,5,2,1
7177,887.0,11.0,1,1,3,0,3,1,10,2,14,3
7178,887.0,12.0,1,3,0,4,9,11,11,5,2,14
7179,887.0,13.0,1,1,3,0,3,1,10,2,14,3
7180,888.0,1.0,1,1,3,0,3,1,10,2,14,3
7181,888.0,2.0,1,1,3,0,3,1,10,7,17,3
7182,888.0,3.0,1,1,3,0,3,1,10,2,14,3
7183,888.0,4.0,1,1,3,0,3,1,10,2,14,3
7184,888.0,5.0,1,1,3,0,3,1,12,7,17,16
7185,888.0,6.0,1,1,3,0,3,1,10,2,14,3
7186,888.0,7.0,1,1,3,0,3,1,12,7,17,16
7187,888.0,8.0,1,1,3,0,3,1,10,2,14,3
7188,888.0,9.0,1,1,3,0,3,1,10,2,14,3
7189,888.0,10.0,1,1,3,0,3,1,10,2,14,3
7190,888.0,11.0,1,1,3,0,3,1,10,2,14,3
7191,889.0,1.0,1,1,3,0,4,3,12,7,17,16
7192,889.0,2.0,1,1,3,0,3,3,12,7,17,16
7193,889.0,3.0,1,1,3,0,3,1,10,2,14,3
7194,889.0,4.0,1,1,3,0,3,1,12,7,17,16
7195,889.0,5.0,1,1,3,0,3,1,10,2,14,3
7196,889.0,6.0,1,1,0,4,4,3,12,7,17,16
7197,889.0,7.0,1,3,0,4,4,3,8,9,1,18
7198,889.0,8.0,1,1,3,0,3,1,10,2,14,3
7199,889.0,9.0,1,1,0,4,4,3,12,7,17,16
7200,889.0,10.0,1,1,3,0,3,1,10,2,14,3
7201,889.0,11.0,1,1,3,0,3,1,12,7,17,16
7202,889.0,12.0,1,1,3,0,3,1,10,2,14,3
7203,889.0,13.0,1,1,3,0,3,1,10,2,14,3
7204,889.0,14.0,0,0,4,6,5,8,9,10,15,10
7205,889.0,15.0,1,1,3,0,3,1,10,2,14,3
7206,889.0,16.0,1,1,3,0,3,1,10,2,14,3
7207,889.0,17.0,1,1,3,0,3,1,10,2,14,3
7208,889.0,18.0,1,1,3,0,3,1,10,2,14,3
7209,889.0,19.0,1,1,3,0,3,1,10,2,14,3
7210,889.0,20.0,1,1,3,4,4,3,12,7,17,16
7211,889.0,21.0,1,1,3,0,3,1,10,2,17,3
7212,889.0,22.0,1,1,3,4,4,3,12,7,17,16
7213,889.0,23.0,1,3,0,4,4,3,12,9,1,18
7214,889.0,24.0,1,1,3,0,3,1,12,7,17,16
7215,889.0,25.0,1,1,3,0,3,1,10,2,14,3
7216,889.0,26.0,1,1,3,4,4,3,12,7,17,16
7217,889.0,27.0,1,1,3,0,3,1,10,2,14,3
7218,889.0,28.0,1,1,3,0,3,1,10,2,14,3
7219,889.0,29.0,1,1,3,0,3,1,10,2,14,3
7220,889.0,30.0,1,1,3,0,3,1,12,7,17,16
7221,890.0,1.0,1,1,3,0,3,1,10,2,14,3
7222,890.0,2.0,1,1,3,0,3,1,10,2,14,3
7223,890.0,3.0,1,1,3,0,3,1,10,2,14,3
7224,890.0,4.0,1,1,3,0,3,1,10,2,14,3
7225,890.0,5.0,1,1,3,0,3,1,10,2,14,3
7226,890.0,6.0,1,1,3,0,3,1,10,2,14,3
7227,890.0,7.0,1,1,3,0,3,1,10,2,14,3
7228,890.0,8.0,1,1,3,0,3,1,10,2,14,3
7229,890.0,9.0,1,1,3,0,3,1,10,2,14,3
7230,890.0,10.0,1,1,3,0,3,1,10,2,14,3
7231,890.0,11.0,1,1,3,0,3,1,10,2,14,3
7232,890.0,12.0,1,1,3,0,3,1,10,2,14,3
7233,890.0,13.0,1,1,3,0,3,1,10,2,14,3
7234,890.0,14.0,1,1,3,0,3,1,10,2,14,3
7235,890.0,15.0,1,1,3,0,3,1,10,2,14,3
7236,890.0,16.0,1,1,3,0,3,1,10,2,14,3
7237,890.0,17.0,1,3,0,4,4,3,12,7,1,18
7238,890.0,18.0,1,1,3,0,3,1,10,2,14,3
7239,891.0,1.0,1,1,3,0,3,1,10,2,14,3
7240,891.0,2.0,1,3,0,4,9,11,8,9,2,18
7241,891.0,3.0,1,1,3,0,3,1,10,2,14,3
7242,891.0,4.0,1,1,3,0,3,1,10,2,14,3
7243,891.0,5.0,1,1,3,0,3,1,10,2,14,3
7244,891.0,6.0,1,1,3,0,3,1,10,2,14,3
7245,891.0,7.0,1,1,3,0,3,1,10,2,14,3
7246,891.0,8.0,1,1,3,0,3,1,10,2,14,3
7247,892.0,1.0,1,1,3,0,3,1,10,2,14,3
7248,892.0,2.0,1,1,3,0,3,1,10,2,14,3
7249,892.0,3.0,1,1,3,0,1,0,6,14,12,12
7250,892.0,4.0,1,1,3,0,3,1,10,2,14,3
7251,892.0,5.0,1,1,3,0,3,1,10,2,14,3
7252,892.0,6.0,1,1,3,0,3,1,10,2,14,3
7253,892.0,7.0,1,1,3,0,3,1,10,2,14,3
7254,892.0,8.0,1,1,3,0,3,1,10,2,14,3
7255,892.0,9.0,1,1,3,0,3,1,10,2,14,3
7256,892.0,10.0,1,1,3,0,3,1,10,2,14,3
7257,892.0,11.0,1,1,3,0,3,1,10,2,14,3
7258,892.0,12.0,1,1,3,0,3,1,10,2,14,3
7259,892.0,13.0,1,1,3,0,3,1,10,2,14,3
7260,892.0,14.0,1,1,3,0,3,1,10,2,14,3
7261,892.0,15.0,1,1,3,0,3,1,10,2,14,3
7262,892.0,16.0,1,1,3,0,3,1,10,2,14,3
7263,892.0,17.0,1,1,3,0,3,1,10,2,14,3
7264,892.0,18.0,1,1,3,0,3,1,10,2,14,3
7265,892.0,19.0,1,1,3,0,3,1,10,2,14,3
7266,892.0,20.0,1,1,3,0,3,1,10,2,14,3
7267,892.0,21.0,1,1,3,0,3,1,10,2,14,3
7268,893.0,1.0,1,3,1,1,9,11,11,5,11,11
7269,893.0,2.0,1,1,3,0,1,0,6,14,12,12
7270,893.0,3.0,0,0,4,3,0,6,13,0,9,9
7271,893.0,4.0,1,3,0,4,4,3,0,1,6,0
7272,893.0,5.0,1,3,0,1,9,11,11,5,1,18
7273,893.0,6.0,1,3,0,4,9,11,8,9,1,18
7274,893.0,7.0,0,0,5,6,5,6,13,8,13,19
7275,893.0,8.0,1,3,0,4,4,3,0,1,6,0
7276,893.0,9.0,1,3,4,2,6,7,0,15,5,14
7277,893.0,10.0,1,1,3,0,1,0,6,14,12,12
7278,893.0,11.0,1,3,0,4,4,11,8,9,1,18
7279,893.0,12.0,1,3,0,4,4,11,8,9,1,18
7280,893.0,13.0,0,0,5,6,5,6,13,8,13,19
7281,893.0,14.0,1,1,3,0,3,7,0,1,6,0
7282,893.0,15.0,0,0,4,6,5,8,9,11,13,19
7283,893.0,16.0,1,1,0,4,4,3,12,7,17,16
7284,893.0,17.0,1,3,0,4,9,11,8,9,1,18
7285,893.0,18.0,1,1,0,4,4,3,12,7,17,16
7286,893.0,19.0,1,3,0,4,4,3,8,9,1,18
7287,893.0,20.0,0,0,4,3,0,6,13,0,0,9
7288,893.0,21.0,1,1,3,0,3,1,10,2,14,0
7289,893.0,22.0,0,2,2,3,0,10,7,13,10,5
7290,893.0,23.0,1,1,3,0,3,1,10,2,14,3
7291,893.0,24.0,0,0,5,6,5,8,1,10,13,19
7292,893.0,25.0,1,3,0,4,9,11,8,9,1,18
7293,893.0,26.0,1,3,0,4,4,11,8,9,1,18
7294,893.0,27.0,0,0,5,6,5,6,13,8,13,19
7295,893.0,28.0,1,1,3,0,3,3,12,7,17,16
7296,893.0,29.0,1,3,0,4,4,3,12,7,1,16
7297,893.0,30.0,1,3,0,4,4,3,12,9,1,16
7298,893.0,31.0,1,3,0,2,6,7,8,1,6,14
7299,893.0,32.0,1,1,3,0,1,0,6,14,12,12
7300,893.0,33.0,1,1,3,0,1,0,6,14,12,12
7301,893.0,34.0,0,2,2,3,0,6,13,8,16,15
7302,893.0,35.0,0,2,2,3,0,10,7,13,10,15
7303,893.0,36.0,1,1,3,0,3,1,10,2,14,3
7304,893.0,37.0,1,3,0,4,4,3,12,7,17,16
7305,894.0,1.0,0,2,2,7,8,10,7,13,10,5
7306,894.0,2.0,0,2,2,3,0,10,7,13,10,5
7307,894.0,3.0,0,2,2,3,0,6,13,8,16,15
7308,894.0,4.0,1,3,1,1,9,11,11,5,11,11
7309,894.0,5.0,0,2,2,3,0,10,7,13,10,5
7310,894.0,6.0,0,2,2,7,8,5,4,4,3,8
7311,895.0,1.0,1,1,0,4,4,3,12,7,17,16
7312,895.0,2.0,1,1,0,4,4,3,12,7,17,16
7313,895.0,3.0,1,1,0,4,4,3,12,7,17,16
7314,896.0,1.0,1,1,0,4,4,3,12,7,17,16
7315,896.0,2.0,1,1,0,4,4,3,12,7,17,16
7316,896.0,3.0,1,3,0,4,4,3,12,7,17,16
7317,896.0,4.0,1,1,3,0,3,1,10,2,14,3
7318,896.0,5.0,1,1,3,0,3,1,10,2,14,3
7319,897.0,1.0,0,0,4,3,0,9,2,0,0,17
7320,897.0,2.0,0,0,4,3,0,10,7,13,10,7
7321,897.0,3.0,1,3,1,1,9,9,2,0,0,17
7322,898.0,1.0,1,1,3,0,1,0,6,14,12,12
7323,898.0,2.0,1,1,3,0,1,0,6,14,12,12
7324,898.0,3.0,1,1,3,0,3,1,10,2,14,3
7325,898.0,4.0,1,1,3,0,3,1,10,2,14,3
7326,898.0,5.0,1,1,3,0,1,0,6,14,12,12
7327,898.0,6.0,1,1,3,0,1,0,6,14,12,12
7328,899.0,1.0,1,1,3,0,3,1,10,2,14,3
7329,899.0,2.0,1,1,3,0,3,1,10,2,14,3
7330,899.0,3.0,1,1,3,0,3,1,10,2,14,3
7331,899.0,4.0,1,1,3,0,1,0,6,14,12,12
7332,899.0,5.0,1,1,3,0,3,1,10,2,14,3
7333,899.0,6.0,1,1,3,0,3,1,10,2,14,3
7334,899.0,7.0,1,1,3,0,3,1,10,2,14,3
7335,900.0,1.0,1,1,3,0,1,0,6,14,12,12
7336,902.0,1.0,1,1,3,0,3,1,10,2,14,3
7337,902.0,2.0,1,1,3,0,3,1,10,2,14,3
7338,902.0,3.0,1,1,3,0,1,0,6,14,12,12
7339,902.0,4.0,1,1,3,0,1,0,6,14,12,12
7340,902.0,5.0,1,1,3,0,1,0,6,14,12,0
7341,903.0,1.0,1,1,0,4,4,3,12,7,17,16
7342,903.0,2.0,1,1,3,0,3,3,12,7,17,16
7343,903.0,3.0,1,1,3,0,1,0,6,14,6,0
7344,903.0,4.0,1,1,3,0,3,1,12,7,17,16
7345,903.0,5.0,1,3,0,4,4,3,12,7,17,16
7346,903.0,6.0,1,1,0,4,4,3,12,7,17,16
7347,903.0,7.0,1,1,3,0,1,0,6,14,6,0
7348,903.0,8.0,1,1,3,0,1,0,12,7,17,16
7349,903.0,9.0,1,1,3,0,1,0,6,14,12,12
7350,903.0,10.0,1,1,3,0,1,0,6,14,12,12
7351,903.0,11.0,1,3,0,4,4,3,12,7,1,16
7352,903.0,12.0,1,1,3,0,3,1,12,7,17,16
7353,904.0,1.0,1,1,3,0,3,1,10,2,14,3
7354,904.0,2.0,1,1,3,0,1,0,6,14,12,12
7355,904.0,3.0,1,1,3,0,3,1,10,2,14,3
7356,905.0,1.0,1,3,0,1,9,11,8,9,1,18
7357,905.0,2.0,0,2,2,7,8,10,7,13,8,5
7358,905.0,3.0,1,1,3,0,3,1,0,1,6,0
7359,905.0,4.0,1,3,0,4,9,11,8,9,1,18
7360,905.0,5.0,1,3,0,4,4,7,0,1,1,14
7361,905.0,6.0,1,3,0,4,4,7,8,1,1,14
7362,905.0,7.0,1,1,0,4,4,3,12,7,17,16
