,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
5050,672.0,9.0,0,0,1,2,2,7,2,6,4,19
5051,672.0,10.0,0,1,4,4,1,6,1,2,5,6
5052,672.0,11.0,0,1,4,4,1,6,1,2,15,4
5053,672.0,12.0,0,1,4,4,1,6,1,2,5,6
5054,673.0,1.0,0,1,4,4,1,6,1,2,5,6
5055,673.0,2.0,0,1,4,4,1,6,1,2,5,6
5056,673.0,3.0,0,1,4,3,4,5,11,15,15,4
5057,674.0,1.0,1,3,1,1,0,10,4,1,6,13
5058,674.0,2.0,1,2,2,2,7,4,5,9,9,7
5059,674.0,3.0,1,2,5,6,3,3,9,5,14,12
5060,674.0,4.0,0,1,4,4,5,0,10,14,7,1
5061,674.0,5.0,1,3,3,1,0,10,4,1,6,13
5062,675.0,1.0,0,1,4,4,5,0,10,14,7,1
5063,675.0,2.0,0,1,4,4,5,0,10,14,7,1
5064,675.0,3.0,0,1,4,4,5,0,10,14,7,1
5065,675.0,4.0,0,1,4,4,5,0,10,14,7,1
5066,675.0,5.0,0,1,4,4,5,0,10,14,7,1
5067,675.0,6.0,0,1,4,4,5,0,10,14,7,1
5068,675.0,7.0,0,1,4,4,5,0,10,14,7,1
5069,675.0,8.0,0,1,4,4,1,6,1,2,5,6
5070,676.0,1.0,0,1,4,4,1,6,1,2,5,6
5071,676.0,2.0,0,1,4,4,1,6,1,2,15,4
5072,676.0,3.0,0,1,4,4,1,6,1,2,5,6
5073,676.0,4.0,0,1,4,4,1,6,1,2,5,6
5074,676.0,5.0,0,1,4,4,1,6,1,2,5,6
5075,677.0,1.0,0,1,4,4,1,6,1,2,5,6
5076,677.0,2.0,0,1,4,4,1,6,1,2,5,6
5077,678.0,1.0,0,0,0,0,4,2,12,11,1,11
5078,678.0,2.0,0,1,0,3,4,5,11,15,15,4
5079,678.0,3.0,0,1,0,3,4,5,11,11,12,14
5080,678.0,4.0,0,0,0,3,4,5,11,15,15,4
5081,678.0,5.0,0,1,4,4,4,5,11,15,15,4
5082,679.0,1.0,0,1,4,4,1,6,1,2,5,6
5083,679.0,2.0,1,3,3,5,6,2,7,0,8,0
5084,679.0,3.0,0,1,4,4,1,6,1,2,5,6
5085,679.0,4.0,1,0,1,2,2,7,2,6,4,7
5086,679.0,5.0,0,1,4,4,1,6,1,2,5,6
5087,680.0,1.0,0,1,4,4,1,6,1,2,5,6
5088,680.0,2.0,0,1,4,4,1,6,1,2,5,6
5089,680.0,3.0,0,1,4,4,5,0,11,15,15,4
5090,680.0,4.0,0,1,4,4,5,0,10,14,7,1
5091,680.0,5.0,0,1,4,4,1,6,1,2,5,6
5092,680.0,6.0,0,1,4,4,1,6,1,2,5,6
5093,680.0,7.0,0,1,4,4,1,6,1,2,5,6
5094,680.0,8.0,0,1,4,4,5,0,10,14,7,1
5095,680.0,9.0,0,1,4,4,1,6,1,2,5,6
5096,680.0,10.0,0,0,0,3,5,0,3,11,12,14
5097,680.0,11.0,0,1,4,4,1,6,1,2,5,6
5098,680.0,12.0,0,1,4,4,1,6,1,2,5,6
5099,680.0,13.0,0,1,4,4,1,6,1,2,5,6
5100,680.0,14.0,0,1,4,4,1,6,1,2,5,6
5101,680.0,15.0,0,1,4,4,5,0,10,14,7,1
5102,680.0,16.0,0,1,4,4,1,6,1,2,5,6
5103,680.0,17.0,0,1,4,4,1,6,1,2,5,6
5104,680.0,18.0,0,1,4,4,5,0,10,14,7,1
5105,680.0,19.0,0,1,4,4,1,6,1,2,5,6
5106,681.0,1.0,0,0,0,0,6,2,3,11,12,14
5107,681.0,2.0,0,1,4,4,1,6,1,2,5,6
5108,681.0,3.0,0,0,0,0,6,2,3,11,12,14
5109,681.0,4.0,0,0,0,0,6,2,3,11,12,14
5110,681.0,5.0,0,0,0,3,4,5,11,15,1,4
5111,681.0,6.0,0,0,0,0,6,2,3,11,12,14
5112,682.0,1.0,1,0,1,2,7,4,2,6,4,7
5113,682.0,2.0,0,1,0,3,5,0,10,14,7,1
5114,682.0,3.0,0,0,0,3,4,5,12,4,1,11
5115,682.0,4.0,0,0,1,3,2,7,12,4,1,11
5116,682.0,5.0,0,0,0,0,6,2,3,11,12,14
5117,682.0,6.0,0,0,0,3,4,5,11,15,15,4
5118,682.0,7.0,0,0,0,3,4,5,11,15,1,11
5119,682.0,8.0,1,2,5,6,3,3,9,5,14,12
5120,682.0,9.0,0,1,4,4,1,6,1,2,5,6
5121,682.0,10.0,0,0,0,3,4,5,11,4,1,11
5122,682.0,11.0,0,0,0,3,4,5,3,11,12,14
5123,682.0,12.0,0,0,0,3,4,5,11,15,15,4
5124,682.0,13.0,1,0,1,0,6,10,4,1,6,7
5125,682.0,14.0,1,3,3,0,0,10,4,1,6,7
5126,682.0,15.0,0,1,0,3,4,5,11,15,15,4
5127,682.0,16.0,0,1,4,4,5,0,10,14,7,1
5128,682.0,17.0,0,0,1,2,2,7,12,12,17,3
5129,682.0,18.0,1,0,1,2,2,7,2,6,4,19
5130,682.0,19.0,0,0,0,3,4,7,12,4,1,11
5131,682.0,20.0,1,3,2,5,9,1,0,8,13,2
5132,682.0,21.0,0,1,4,4,5,0,10,15,15,4
5133,682.0,22.0,0,0,0,3,4,5,12,4,1,11
5134,682.0,23.0,0,1,4,4,1,6,11,15,15,4
5135,682.0,24.0,0,0,0,3,4,5,12,4,1,11
5136,682.0,25.0,1,0,1,2,7,4,2,6,4,7
5137,682.0,26.0,1,2,2,1,7,4,5,9,9,8
5138,682.0,27.0,1,0,1,2,2,7,2,6,4,19
5139,682.0,28.0,0,0,1,2,2,7,2,6,4,7
5140,682.0,29.0,1,2,5,6,3,3,9,5,14,5
5141,682.0,30.0,0,0,1,3,2,7,12,4,4,11
5142,682.0,31.0,0,1,0,3,4,5,11,15,15,4
5143,682.0,32.0,0,0,1,3,2,7,12,4,1,11
5144,683.0,1.0,0,1,4,4,1,6,1,2,5,6
5145,683.0,2.0,0,1,4,4,1,6,1,2,5,6
5146,683.0,3.0,0,1,4,4,1,6,1,2,5,6
5147,683.0,4.0,0,1,4,4,1,6,1,2,5,6
5148,683.0,5.0,0,1,4,4,1,6,1,2,5,6
5149,683.0,6.0,0,1,4,4,1,6,1,2,5,6
5150,683.0,7.0,0,1,4,4,5,0,10,14,7,1
5151,684.0,1.0,0,0,0,0,6,2,3,0,12,0
5152,684.0,2.0,1,3,1,2,2,10,4,1,6,13
5153,684.0,3.0,1,3,3,5,0,10,13,8,2,2
5154,684.0,4.0,0,3,3,0,6,2,7,0,8,0
5155,684.0,5.0,0,0,0,0,5,0,3,11,12,14
5156,684.0,6.0,1,2,2,1,7,8,8,13,9,8
5157,684.0,7.0,1,2,2,1,7,8,8,13,9,8
5158,685.0,1.0,0,1,4,4,1,6,1,2,5,6
5159,685.0,2.0,1,3,3,5,0,10,4,3,6,16
5160,685.0,3.0,0,1,4,4,1,6,1,2,5,6
5161,685.0,4.0,0,1,4,4,1,6,1,2,5,6
5162,685.0,5.0,0,1,4,4,1,6,1,2,5,6
5163,685.0,6.0,0,0,0,0,6,2,3,11,12,14
5164,685.0,7.0,0,1,4,4,1,6,1,2,5,6
5165,685.0,8.0,0,1,4,4,1,6,1,2,5,6
5166,685.0,9.0,0,0,1,0,6,2,3,11,12,14
5167,685.0,10.0,0,1,4,4,1,6,1,2,5,6
5168,685.0,11.0,0,1,4,4,1,6,1,2,5,6
5169,685.0,12.0,0,1,4,4,1,6,1,2,5,6
5170,685.0,13.0,0,1,4,4,1,6,1,2,5,6
5171,685.0,14.0,0,1,4,4,1,6,1,2,5,6
5172,685.0,15.0,0,1,4,4,1,6,1,2,5,6
5173,686.0,1.0,0,1,4,4,1,6,1,2,5,6
5174,686.0,2.0,1,3,2,5,9,1,0,8,13,2
5175,686.0,3.0,1,3,3,5,9,10,0,8,13,15
5176,686.0,4.0,0,0,1,2,2,7,12,12,17,3
5177,686.0,5.0,0,0,1,2,2,7,12,12,17,3
5178,686.0,6.0,0,0,0,3,4,5,11,15,1,11
5179,686.0,7.0,0,0,0,3,4,5,11,15,1,11
5180,686.0,8.0,0,0,1,0,6,2,3,12,17,3
5181,686.0,9.0,0,1,4,0,5,0,3,11,12,14
5182,686.0,10.0,1,0,1,2,2,7,4,12,6,3
5183,686.0,11.0,1,3,3,5,9,1,7,3,16,15
5184,686.0,12.0,1,3,3,5,9,1,0,8,13,2
5185,687.0,1.0,0,1,4,4,5,0,10,14,7,1
5186,687.0,2.0,0,1,0,3,4,5,11,15,15,4
5187,687.0,3.0,0,1,4,4,1,6,1,2,5,6
5188,687.0,4.0,0,1,0,3,4,5,11,15,15,4
5189,687.0,5.0,0,1,4,4,1,6,11,15,15,4
5190,687.0,6.0,0,3,3,0,6,2,7,0,8,0
5191,687.0,7.0,0,1,4,4,1,6,1,2,5,6
5192,687.0,8.0,0,0,0,3,4,5,11,15,1,4
5193,687.0,9.0,0,1,4,4,1,6,1,2,15,4
5194,687.0,10.0,0,3,3,0,6,2,7,0,8,0
5195,687.0,11.0,0,1,4,4,1,6,11,15,15,4
5196,688.0,1.0,0,0,1,0,6,2,4,1,6,13
5197,688.0,2.0,0,1,4,4,1,6,3,11,12,14
5198,688.0,3.0,1,3,2,1,0,10,4,1,6,7
5199,688.0,4.0,0,0,0,3,4,5,3,11,12,14
5200,688.0,5.0,1,0,1,0,6,10,4,1,6,13
5201,688.0,6.0,1,0,1,0,6,10,4,1,6,13
5202,688.0,7.0,0,1,0,4,5,0,3,11,12,14
5203,688.0,8.0,0,0,0,0,4,2,3,11,12,14
5204,688.0,9.0,0,0,1,0,6,2,3,1,12,14
5205,688.0,10.0,1,3,3,0,6,2,13,7,2,0
5206,688.0,11.0,0,0,0,3,4,2,3,11,12,14
5207,688.0,12.0,0,0,0,0,6,2,3,11,12,14
5208,688.0,13.0,0,3,3,0,6,2,13,1,12,0
5209,689.0,1.0,1,3,2,7,9,1,0,3,16,16
5210,689.0,2.0,1,3,2,5,9,1,0,3,16,16
5211,689.0,3.0,1,3,2,7,9,1,0,3,16,16
5212,689.0,4.0,1,2,2,7,8,11,6,10,11,9
5213,690.0,1.0,0,1,4,4,5,0,10,14,7,1
5214,690.0,2.0,0,1,4,4,5,0,10,14,7,1
5215,690.0,3.0,0,1,4,4,5,0,10,14,7,1
5216,690.0,4.0,0,1,4,4,5,0,10,14,7,1
5217,690.0,5.0,0,1,4,4,5,0,10,14,7,1
5218,691.0,1.0,0,1,0,0,5,0,3,11,12,14
5219,691.0,2.0,0,1,4,4,1,6,1,2,5,6
5220,691.0,3.0,0,1,0,0,5,0,3,11,12,14
5221,691.0,4.0,0,1,0,0,5,0,3,11,12,14
5222,691.0,5.0,0,1,4,4,1,6,1,2,5,6
5223,691.0,6.0,0,1,0,0,6,2,3,11,12,14
5224,691.0,7.0,0,1,4,4,1,6,1,2,5,6
5225,691.0,8.0,0,1,4,4,1,6,1,2,5,6
5226,694.0,1.0,0,1,4,4,5,0,10,14,7,1
5227,694.0,2.0,0,1,4,4,5,0,10,14,7,1
5228,694.0,3.0,1,3,1,2,2,10,4,1,6,7
5229,696.0,1.0,0,1,4,4,1,6,1,2,5,6
5230,696.0,2.0,0,1,4,4,5,0,10,14,7,1
5231,696.0,3.0,0,1,4,4,5,0,10,14,15,4
5232,697.0,1.0,0,1,4,4,1,6,1,2,5,6
5233,697.0,2.0,0,1,4,0,6,2,3,11,12,14
5234,697.0,3.0,0,1,4,4,1,6,1,2,5,6
5235,697.0,4.0,0,0,0,0,6,2,3,11,12,14
5236,697.0,5.0,1,3,2,5,9,1,0,8,13,16
5237,697.0,6.0,0,1,0,0,6,2,3,0,12,0
5238,697.0,7.0,0,1,4,0,6,2,3,11,12,14
5239,697.0,8.0,0,1,4,0,6,2,3,11,12,14
5240,698.0,1.0,0,1,0,4,5,0,10,14,7,1
5241,698.0,2.0,0,0,0,3,4,5,12,4,1,11
5242,698.0,3.0,0,1,0,3,5,0,10,14,7,1
5243,698.0,4.0,0,1,4,4,5,0,10,14,7,1
5244,698.0,5.0,0,1,4,4,5,0,10,14,7,1
5245,698.0,6.0,0,1,0,3,5,0,10,14,7,1
5246,698.0,7.0,0,0,0,3,4,5,12,4,1,11
5247,698.0,8.0,1,3,3,5,9,1,7,0,8,0
5248,698.0,9.0,0,1,4,4,5,0,10,14,7,1
5249,698.0,10.0,0,1,0,3,5,0,10,14,7,1
5250,698.0,11.0,0,1,0,3,5,0,10,14,7,1
5251,698.0,12.0,0,1,4,4,5,0,1,2,15,4
5252,698.0,13.0,0,1,4,4,5,0,10,14,7,1
5253,699.0,1.0,0,0,1,2,2,7,12,12,17,3
5254,699.0,2.0,1,3,1,2,6,7,7,12,8,3
5255,699.0,3.0,0,0,0,3,4,5,3,11,12,14
5256,699.0,4.0,0,0,1,2,2,7,12,12,17,3
5257,700.0,1.0,0,1,4,4,1,6,1,2,15,4
5258,700.0,2.0,0,1,4,4,1,6,1,2,15,4
5259,700.0,3.0,0,1,4,4,4,5,11,15,15,4
5260,701.0,1.0,1,3,3,5,9,1,7,0,8,0
5261,701.0,2.0,1,3,3,5,0,9,13,7,2,10
5262,701.0,3.0,1,3,3,2,9,1,7,3,16,16
5263,701.0,4.0,1,3,3,0,6,2,7,0,8,0
5264,701.0,5.0,0,0,0,3,4,5,11,15,1,11
5265,701.0,6.0,1,3,1,2,2,7,7,0,8,0
5266,701.0,7.0,1,3,3,0,6,2,7,0,8,0
5267,701.0,8.0,1,3,3,5,9,1,0,8,13,15
5268,701.0,9.0,0,1,0,4,1,5,3,11,12,14
5269,701.0,10.0,1,2,2,7,8,11,6,10,11,18
5270,701.0,11.0,1,3,3,5,0,1,13,0,8,0
5271,702.0,1.0,0,1,4,0,6,2,3,11,12,14
5272,702.0,2.0,0,0,3,0,6,2,3,0,12,0
5273,702.0,3.0,0,1,4,0,6,2,3,11,12,14
5274,703.0,1.0,0,1,4,4,5,0,10,14,7,1
5275,703.0,2.0,0,1,4,4,1,6,3,11,12,14
5276,703.0,3.0,0,1,4,0,1,2,3,11,12,14
5277,703.0,4.0,0,1,4,4,1,2,3,11,12,14
5278,703.0,5.0,0,1,4,4,1,6,1,2,5,6
5279,703.0,6.0,0,1,4,4,1,6,3,11,12,14
5280,703.0,7.0,0,1,4,4,5,0,10,14,7,1
5281,703.0,8.0,0,1,4,4,5,0,10,14,7,1
5282,704.0,1.0,0,0,1,2,2,7,12,4,4,7
5283,704.0,2.0,1,2,2,7,8,11,6,10,11,9
5284,704.0,3.0,1,2,2,7,8,11,5,9,11,2
5285,704.0,4.0,1,2,2,7,8,11,6,10,11,9
5286,704.0,5.0,1,2,2,7,7,4,5,9,0,17
5287,704.0,6.0,1,2,2,7,8,11,6,9,11,9
5288,704.0,7.0,1,2,5,1,0,8,8,13,3,8
5289,704.0,8.0,1,3,2,7,7,4,5,9,0,17
5290,704.0,9.0,1,2,2,7,8,11,6,9,11,9
5291,704.0,10.0,1,2,2,7,8,11,0,9,13,2
5292,705.0,1.0,1,2,5,6,3,8,8,13,3,12
5293,705.0,2.0,0,1,4,4,5,0,10,14,7,1
5294,705.0,3.0,1,2,5,6,3,3,9,5,14,12
5295,706.0,1.0,0,1,0,3,4,5,11,15,15,4
5296,706.0,2.0,0,0,0,3,4,7,12,4,1,11
5297,706.0,3.0,0,1,0,4,5,0,11,15,15,4
5298,706.0,4.0,0,1,0,3,4,5,11,15,15,4
5299,707.0,1.0,0,1,0,0,5,0,3,11,12,14
5300,707.0,2.0,0,1,4,4,5,0,10,14,7,1
5301,708.0,1.0,0,0,0,3,4,5,12,4,1,11
5302,708.0,2.0,0,0,0,3,4,5,11,15,1,4
5303,708.0,3.0,0,1,4,4,1,6,1,2,5,6
5304,708.0,4.0,0,0,0,3,4,5,11,15,15,4
5305,708.0,5.0,0,0,0,3,4,5,11,15,1,11
5306,708.0,6.0,0,0,0,3,4,5,12,4,1,11
5307,708.0,7.0,0,0,0,3,4,5,11,15,15,4
5308,708.0,8.0,0,0,0,3,4,5,12,4,1,11
5309,709.0,1.0,0,1,4,4,1,6,1,2,5,6
5310,710.0,1.0,0,1,4,4,1,6,1,2,5,6
5311,710.0,2.0,0,1,4,4,1,6,1,2,5,6
5312,710.0,3.0,0,0,1,2,2,7,12,6,4,19
5313,710.0,4.0,0,0,0,3,4,5,11,15,15,4
5314,710.0,5.0,0,0,0,3,4,2,12,11,1,11
5315,710.0,6.0,0,0,0,3,4,5,12,4,1,11
5316,710.0,7.0,0,0,0,3,4,5,11,15,1,11
5317,710.0,8.0,0,0,0,3,4,5,12,4,1,11
5318,711.0,1.0,1,0,1,0,6,2,7,0,8,3
5319,711.0,2.0,1,3,3,5,9,10,0,8,13,15
5320,711.0,3.0,1,2,2,7,8,11,6,10,11,9
5321,711.0,4.0,1,3,3,5,9,1,0,8,13,15
5322,711.0,5.0,1,2,2,1,0,9,6,3,16,16
5323,711.0,6.0,1,2,2,7,8,11,6,10,11,9
5324,711.0,7.0,1,3,3,5,9,1,0,8,13,15
5325,711.0,8.0,1,3,3,5,0,10,0,8,13,15
5326,711.0,9.0,1,3,3,5,9,1,7,8,8,15
5327,711.0,10.0,1,3,3,5,9,1,7,8,8,15
5328,711.0,11.0,1,3,3,5,9,1,7,0,8,3
5329,711.0,12.0,0,0,0,3,4,5,12,4,1,11
5330,711.0,13.0,1,3,3,5,9,1,7,0,8,15
5331,711.0,14.0,1,2,2,7,7,4,5,9,0,17
5332,711.0,15.0,1,3,3,5,9,1,0,8,13,15
5333,711.0,16.0,1,3,3,5,9,1,0,8,13,15
5334,711.0,17.0,1,3,3,5,9,1,0,8,13,15
5335,711.0,18.0,1,3,3,5,9,1,7,8,13,15
5336,711.0,19.0,0,1,0,4,5,2,3,11,12,14
5337,711.0,20.0,1,3,3,5,9,1,7,8,8,15
5338,711.0,21.0,0,0,0,3,5,0,10,14,7,1
5339,711.0,22.0,1,3,3,5,9,1,0,8,13,15
5340,711.0,23.0,1,3,3,5,9,1,7,8,8,15
5341,712.0,1.0,0,1,4,4,1,6,1,11,5,14
5342,712.0,2.0,0,1,4,4,1,6,1,2,5,6
5343,712.0,3.0,0,1,4,4,1,6,1,11,5,14
5344,712.0,4.0,0,1,4,4,1,6,1,2,5,6
5345,713.0,1.0,0,1,4,4,5,0,11,15,15,4
5346,713.0,2.0,1,3,1,2,7,10,4,1,6,7
5347,713.0,3.0,0,0,0,0,6,2,3,11,12,0
5348,713.0,4.0,0,0,0,3,4,5,3,11,12,14
5349,713.0,5.0,0,1,4,4,1,6,1,2,5,6
5350,713.0,6.0,0,1,4,4,1,6,1,2,5,6
5351,713.0,7.0,0,1,4,4,1,6,1,2,5,6
5352,713.0,8.0,0,1,4,4,1,6,1,2,5,6
5353,713.0,9.0,0,0,0,3,4,5,12,4,1,11
5354,713.0,10.0,0,1,4,4,1,6,1,2,15,4
5355,713.0,11.0,1,2,5,7,8,8,6,10,11,18
5356,713.0,12.0,0,1,4,4,1,6,1,15,15,4
5357,713.0,13.0,0,0,0,3,4,5,11,15,1,11
5358,713.0,14.0,0,1,4,4,1,6,11,15,15,4
5359,713.0,15.0,0,0,0,0,4,2,3,11,12,14
5360,713.0,16.0,0,1,4,4,1,6,1,2,5,6
5361,713.0,17.0,0,1,4,4,5,0,11,15,15,4
5362,713.0,18.0,0,1,4,4,1,6,1,2,5,6
5363,713.0,19.0,0,1,4,4,5,0,10,14,15,4
5364,713.0,20.0,0,1,4,4,1,6,1,2,5,6
5365,713.0,21.0,0,0,0,3,4,5,11,15,1,11
5366,713.0,22.0,0,1,4,4,1,6,1,2,5,6
5367,713.0,23.0,1,3,1,2,2,10,7,12,17,3
5368,713.0,24.0,0,1,4,4,1,6,1,2,15,4
5369,713.0,25.0,0,0,0,3,4,5,12,4,1,11
5370,713.0,26.0,0,0,0,0,6,2,3,11,12,14
5371,713.0,27.0,1,3,1,2,2,10,4,1,6,7
5372,713.0,28.0,0,1,4,4,1,6,1,2,5,6
5373,713.0,29.0,0,0,0,3,4,5,12,4,1,11
5374,713.0,30.0,0,1,4,4,1,6,1,2,5,6
5375,713.0,31.0,0,3,3,0,6,2,3,0,8,0
5376,713.0,32.0,0,1,0,3,4,5,11,11,12,14
5377,713.0,33.0,1,3,1,2,2,7,2,6,4,19
5378,713.0,34.0,1,3,3,5,9,1,7,12,8,3
5379,713.0,35.0,0,1,4,4,1,6,1,2,5,6
5380,713.0,36.0,1,2,5,1,0,8,8,13,3,8
5381,714.0,1.0,0,1,4,4,1,6,1,2,5,6
5382,714.0,2.0,0,1,4,4,1,6,1,2,5,6
5383,714.0,3.0,0,1,4,4,5,0,10,14,7,1
5384,714.0,4.0,0,1,4,4,1,6,1,2,5,6
5385,714.0,5.0,0,1,4,4,1,6,1,2,5,6
5386,714.0,6.0,0,1,4,4,1,6,1,2,5,6
5387,714.0,7.0,0,1,4,4,1,6,1,2,5,6
5388,714.0,8.0,0,1,4,4,1,6,1,2,5,6
5389,714.0,9.0,0,1,4,4,5,0,10,14,7,1
5390,714.0,10.0,0,1,4,4,1,6,1,2,5,6
5391,714.0,11.0,0,1,4,4,1,6,1,2,5,6
5392,714.0,12.0,0,1,4,4,1,6,1,2,5,6
5393,714.0,13.0,0,1,4,4,1,6,1,2,5,6
5394,714.0,14.0,0,1,4,4,1,6,1,2,5,6
5395,714.0,15.0,0,1,4,4,1,6,1,2,5,6
5396,715.0,1.0,0,1,4,4,1,6,1,2,15,4
5397,715.0,2.0,0,1,4,4,1,6,1,2,5,6
5398,715.0,3.0,0,1,4,4,1,6,11,15,15,4
5399,716.0,1.0,0,0,3,0,6,2,3,0,8,0
5400,716.0,2.0,0,1,4,4,1,6,1,2,5,6
5401,716.0,3.0,1,3,3,5,9,1,7,0,8,15
5402,716.0,4.0,1,3,2,7,9,1,0,3,16,16
5403,717.0,1.0,0,1,4,4,1,6,1,2,5,6
5404,717.0,2.0,0,1,4,4,1,6,1,2,5,6
5405,717.0,3.0,0,1,4,4,1,6,1,2,5,6
5406,717.0,4.0,0,1,4,4,1,6,1,2,5,6
5407,718.0,1.0,0,0,1,2,2,7,12,4,4,11
5408,718.0,2.0,0,1,4,4,1,5,11,15,15,4
5409,718.0,3.0,0,0,0,3,2,7,12,4,1,11
5410,718.0,4.0,0,0,0,3,4,5,12,4,1,11
5411,719.0,1.0,0,1,0,3,5,0,10,14,7,1
5412,719.0,2.0,0,0,1,0,6,2,3,12,8,3
5413,719.0,3.0,0,1,4,4,1,6,1,2,5,6
5414,719.0,4.0,0,1,4,4,5,0,10,14,7,1
5415,719.0,5.0,0,1,4,4,5,0,10,14,7,1
5416,721.0,1.0,0,0,0,3,4,5,3,11,12,14
5417,721.0,2.0,0,0,1,2,2,7,2,6,4,19
5418,721.0,3.0,1,0,1,0,2,7,4,12,17,3
5419,721.0,4.0,0,1,4,4,1,6,1,2,5,6
5420,721.0,5.0,0,1,4,4,1,6,1,2,5,6
5421,721.0,6.0,0,1,4,4,1,6,1,2,5,6
5422,722.0,1.0,0,0,0,3,4,5,12,4,1,11
5423,722.0,2.0,0,1,4,4,1,6,1,2,5,6
5424,722.0,3.0,0,1,4,4,1,6,1,2,5,6
5425,722.0,4.0,0,1,4,4,5,0,10,14,7,1
5426,722.0,5.0,0,0,1,2,2,7,2,6,4,19
5427,723.0,1.0,0,1,0,3,4,5,11,15,15,4
5428,723.0,2.0,0,1,4,4,1,6,11,15,15,4
5429,723.0,3.0,0,1,4,4,1,6,11,15,15,4
5430,723.0,4.0,0,1,4,4,1,6,1,2,15,6
5431,723.0,5.0,0,1,4,4,1,6,11,15,15,4
5432,723.0,6.0,0,1,4,4,1,6,11,15,15,4
5433,724.0,1.0,0,1,4,4,1,6,1,2,5,6
5434,724.0,2.0,0,1,4,4,1,6,1,2,5,6
5435,724.0,3.0,0,1,4,4,1,6,1,2,5,6
5436,724.0,4.0,0,1,4,4,1,6,1,2,5,6
5437,724.0,5.0,0,1,4,4,1,6,1,2,5,6
5438,724.0,6.0,0,1,4,4,1,6,1,2,5,6
5439,724.0,7.0,0,1,4,4,1,6,1,2,15,6
5440,724.0,8.0,0,1,4,4,1,6,1,2,5,6
5441,724.0,9.0,0,1,4,4,1,6,1,2,15,6
5442,724.0,10.0,0,1,4,4,1,6,1,2,5,6
5443,725.0,1.0,1,3,3,5,0,9,13,7,2,10
5444,725.0,2.0,1,3,3,5,9,1,7,3,16,16
5445,725.0,3.0,1,3,3,5,9,1,0,8,16,15
5446,725.0,4.0,1,3,3,5,9,1,7,3,16,16
5447,725.0,5.0,1,3,3,5,9,1,0,8,13,15
5448,725.0,6.0,1,3,3,5,9,1,7,0,8,15
5449,725.0,7.0,1,3,3,0,6,2,13,1,2,0
5450,726.0,1.0,0,0,0,3,4,5,11,15,1,11
5451,726.0,2.0,0,1,0,3,4,5,11,15,15,4
5452,726.0,3.0,0,1,4,4,1,6,1,2,5,6
5453,726.0,4.0,0,1,0,3,4,5,11,15,15,4
5454,726.0,5.0,0,0,0,3,4,5,11,4,1,11
5455,726.0,6.0,1,0,1,2,2,7,12,12,17,19
5456,727.0,1.0,0,0,1,2,2,7,12,4,4,19
5457,727.0,2.0,0,1,4,4,1,6,1,2,5,6
5458,727.0,3.0,0,0,1,2,2,7,12,12,17,3
5459,727.0,4.0,0,0,0,3,4,5,11,15,1,11
5460,728.0,1.0,0,1,0,3,4,5,11,15,15,4
5461,728.0,2.0,1,3,1,2,9,1,7,12,17,3
5462,728.0,3.0,1,0,1,2,2,7,2,6,4,19
5463,728.0,4.0,0,0,0,3,4,5,11,15,1,11
5464,728.0,5.0,0,0,1,3,2,7,12,4,1,11
5465,728.0,6.0,1,3,3,5,9,1,7,12,16,16
5466,729.0,1.0,0,0,1,2,2,7,2,6,4,7
5467,729.0,2.0,0,1,4,4,1,6,1,2,5,6
5468,729.0,3.0,0,0,0,3,4,5,11,4,1,11
5469,729.0,4.0,0,1,4,3,4,5,11,15,15,4
5470,729.0,5.0,0,0,1,0,6,10,4,1,6,7
5471,729.0,6.0,0,0,0,3,4,5,11,4,1,11
5472,730.0,1.0,0,1,0,3,5,0,10,14,7,1
5473,730.0,2.0,0,1,4,4,5,0,10,14,7,1
5474,730.0,3.0,0,1,4,4,5,0,10,14,7,1
5475,730.0,4.0,0,1,4,4,5,0,10,14,7,1
5476,730.0,5.0,0,1,4,4,5,0,10,14,7,1
5477,730.0,6.0,0,1,4,4,5,0,10,14,7,1
5478,730.0,7.0,0,1,0,3,5,0,10,14,7,1
5479,730.0,8.0,0,1,0,3,5,0,10,14,7,1
5480,731.0,1.0,1,2,5,6,3,3,9,5,10,12
5481,731.0,2.0,1,2,5,6,8,11,6,10,10,9
5482,731.0,3.0,1,2,5,6,8,11,6,10,10,9
5483,731.0,4.0,1,2,5,6,3,11,6,10,10,9
5484,731.0,5.0,1,2,5,7,8,9,6,10,11,18
5485,731.0,6.0,1,2,5,6,3,3,9,5,10,12
5486,731.0,7.0,1,2,5,6,8,11,6,10,11,9
5487,732.0,1.0,0,1,0,3,5,0,10,14,7,1
5488,732.0,2.0,0,1,4,4,5,0,10,14,7,1
5489,732.0,3.0,0,1,4,4,1,6,1,2,5,6
5490,733.0,1.0,0,1,4,4,1,6,11,15,15,4
5491,733.0,2.0,1,0,1,2,2,7,2,6,4,7
5492,733.0,3.0,1,0,1,2,2,7,2,6,4,7
5493,733.0,4.0,1,0,1,2,2,7,2,6,4,7
5494,734.0,1.0,0,0,1,2,2,7,2,6,4,19
5495,734.0,2.0,0,0,0,3,4,5,11,4,1,11
5496,734.0,3.0,0,0,0,3,4,5,12,4,1,11
5497,734.0,4.0,1,3,1,2,2,7,2,6,4,19
5498,734.0,5.0,0,0,1,2,2,7,2,6,4,19
